date;obs_discharge;ERA5_10u;ERA5_10v;ERA5_2d;ERA5_2t;ERA5_e;ERA5_msl;ERA5_pev;ERA5_ptype;ERA5_rsn;ERA5_sd;ERA5_sd_real_m;ERA5_stl1;ERA5_swvl1;ERA5_tp
1996-04-03;23.1;1.0367293887668183;1.5255709754096138;270.8507495456272;275.4529982672797;-0.0006406653362015;103392.3949652778;-0.0014425555709748;5;256.73732386695013;0.0307507415612538;0.1157342953088764;273.50877465142145;0.3889966900977823;0.0005903641382852
1996-04-04;24.0;-1.9787389967176647;0.5914287567138672;272.10694630940753;276.09867901272247;-0.00027142977342;103830.69965277777;-0.0010279968070486;1;260.8918931749132;0.024836950831943;0.0913862764348141;273.85224109225805;0.3973052696221404;0.000337521235148
1996-04-05;25.4;-1.8342554304334853;0.1188407474093967;273.7412643432617;277.357482486301;-0.0004217397266377;103465.546875;-0.0010291698854416;1;262.8253234757317;0.0201071666346655;0.0730843063215662;274.74758021036786;0.4107935287886196;0.0014343261718749
1996-04-06;26.6;-0.98209105597602;-0.2451559702555338;272.26591830783417;278.04678599039715;-0.0006470081862061;103283.6753472222;-0.0017408471709737;0;264.2000249226888;0.0145899984571668;0.052449545930504;275.7784360249837;0.4098796418143642;0.0
1996-04-07;28.9;1.5175971984863283;1.5212523142496746;270.41960101657446;279.76208284166125;-0.0011794159654527;103573.11631944444;-0.0025417663467426;0;243.3081776830885;0.0060510933399199;0.0218290431949078;276.4991781446669;0.4001851992474661;0.0
1996-04-08;34.4;2.904034508599176;2.134493933783637;270.3112754821777;279.3371425204807;-0.0013151536695658;103589.9809027778;-0.0027884622880567;0;208.00939687093097;0.0037176609039306;0.0140340639598187;277.1944927639431;0.3870747296346558;0.0
1996-04-09;40.5;4.043146345350478;2.001290215386285;271.32062276204425;280.1308000352647;-0.0014053407746056;102750.73611111112;-0.0029793075906733;0;268.4592224756876;0.0007576048374175;0.0027812404552804;278.0394325256348;0.3733342956337663;0.0
1996-04-10;46.9;1.0049425760904949;-0.3790543874104817;272.71622551812067;278.73942269219293;-0.0013493134174495;101881.87239583336;-0.0025625600634763;0;;;;277.8811789618598;0.3615312311384412;5.761782328266667e-06
1996-04-11;51.2;-3.827420552571615;-1.7565956115722654;272.0047255622016;275.0957989162869;-0.0007097724980363;101981.00043402777;-0.0010695428742716;1;158.70036056980945;0.000117870533105;0.0007216159013827;275.179441663954;0.3585770564774672;0.0007244348526
1996-04-12;55.7;-3.5462947421603737;-1.6246899498833551;270.2905871073405;275.86527760823566;-0.0008062967875351;102118.70833333331;-0.0015575553600986;6;164.00394524468317;7.312165366274999e-05;0.0004444058653827;275.4794735378689;0.3539907617701424;0.0001542568206786
1996-04-13;57.3;0.2241995069715711;-0.5850488874647352;269.8210957845052;276.4556956821018;-0.0009230383050937;101976.51475694444;-0.0016134481411426;6;153.30271911621094;3.38554382324e-05;0.0002204599318977;276.2065060933431;0.3490747859080632;0.0002059936523437
1996-04-14;59.6;1.985015657212999;-0.2045936584472656;270.9092966715495;277.83352406819665;-0.0011154579309125;101637.50607638888;-0.0021090458612888;1;;;;277.13074959648986;0.3454374244643581;0.0002471208572387
1996-04-15;63.7;2.8350592719184022;-1.4560648600260415;269.38321007622613;276.3524318271213;-0.0013165835601587;101687.96961805556;-0.0024800947091231;1;;;;276.4535878499349;0.3407911629312568;0.0001556873321532
1996-04-16;65.3;0.6193292405870225;-1.0426455603705511;266.73795233832465;275.3407317267524;-0.0013405472661057;102109.57552083331;-0.0025207304085293;6;150.53316616482206;0.000373437669542;0.0025027515055348;275.7313906351725;0.3359594713482591;0.0006150007247924
1996-04-17;62.7;-0.8632471296522352;-1.313506444295247;269.0787624782986;275.33016967773443;-0.0009858064974347;101629.7690972222;-0.0018216926449288;5;152.0213334825304;0.0006014042430453;0.0039617502556893;275.617433336046;0.3335712829397783;0.0001778205235798
1996-04-18;61.1;-2.088134765625;-0.4609447055392795;267.8337279425728;274.4569303724501;-0.0008592316880821;101609.36111111112;-0.0016203427997727;6;153.77758425758;0.0006629053562405;0.0043054963315249;274.3965259128147;0.3317203352020846;0.0004300673802693
1996-04-19;59.1;-1.093682607014974;-0.8603744506835938;265.11708916558155;274.8556836446126;-0.0013708143184581;102229.7769097222;-0.0025436936412006;6;155.21358066134982;0.0005962848663329;0.0038377043373377;275.2454927232531;0.3298032043708694;7.232030232708334e-06
1996-04-20;56.5;2.7718380822075743;2.6997146606445312;273.0127593146429;280.1681777106391;-0.0015287046165515;101802.55208333331;-0.0023265768929073;1;152.31247499910137;0.0003295803277343;0.0021390602658876;277.42776023017035;0.3328313243885835;0.0033749341964721
1996-04-21;54.0;2.0477589501274958;-1.650366041395399;276.5540487501357;281.0984946356879;-0.0016421688875803;101496.1328125;-0.0020767043655116;1;147.40935974121095;8.430480957027999e-05;0.0005800324755951;279.7130139668783;0.363861537228028;0.002133289972941
1996-04-22;53.5;0.6943499247233073;2.921240700615777;277.28623962402344;283.17268498738605;-0.0011182506568729;101544.12239583331;-0.0018860707059502;1;;;;280.13906945122613;0.348778004447619;0.00029718875885
1996-04-23;54.5;4.043914794921876;-1.8408404456244571;276.6190753512912;286.7036972045898;-0.0022902331935862;101008.24479166669;-0.0044096009805797;1;;;;284.40601306491425;0.3348890629907449;0.000802199045817
1996-04-24;55.0;0.1469273037380642;-2.710868623521593;274.39426676432294;278.4146724277073;-0.001650866974766;101389.57378472223;-0.0018210880613574;1;151.17216356065538;0.0001651604970295;0.0010707425448489;279.66430240207245;0.3507604259583685;0.0038794676462808
1996-04-25;56.0;-1.4988483852810328;-2.756672965155708;266.10570865207256;274.6895353529189;-0.0020041233704735;102333.93359375;-0.0029323029642303;5;194.28546651204428;0.0016019973489972;0.0083604505722977;276.63333935207794;0.3481238447129726;0.0001300970713296
1996-04-26;57.0;-2.7182988060845266;2.6582626766628685;270.54132419162323;274.35193718804254;-0.0006662918409953;101820.99479166669;-0.0010123215615749;6;179.77043830023868;0.002620389064153;0.0148260585801704;274.4702076382107;0.3407973117298549;0.0028543869654336
1996-04-27;57.5;-1.8946829901801217;2.338786866929796;275.335333082411;276.0088522169325;-0.0006893664443244;101214.66319444444;-0.0005032897461205;1;172.46661885579428;0.0027663277255163;0.0160848735766271;275.4803284539116;0.3663975194924406;0.0043882528940836
1996-04-28;57.5;-0.3052289750840928;-0.5000330607096354;274.421573638916;276.98971939086914;-0.000837875297293;101620.94357638888;-0.0009436658583581;1;172.3419172498915;0.0009756154484218;0.0056686912283199;276.5445704989964;0.3743107707964049;0.0006946325302123
1996-04-29;56.0;0.9651544358995228;4.914937125311957;274.8928129408094;281.67793824937604;-0.0016961281653493;101420.03819444444;-0.002583963330835;1;171.83445158954444;0.0003821458609154;0.0022201804981585;279.4773919847277;0.3622814077470037;0.001069943110148
1996-04-30;54.0;1.6901539696587458;3.820465087890625;281.39526791042755;285.96529176500115;-0.0023220368505765;101006.51258680556;-0.0025421023989716;1;163.44139099121094;6.98089599609e-05;0.0004322412112198;282.8492257859972;0.3845020598835415;0.0073093970616658
1996-05-01;51.0;1.2609153323703342;1.0253372192382817;281.7604056464301;286.2984597947863;-0.0021541061966369;101263.07378472223;-0.0017164857902873;1;;;;283.9927156236437;0.392142897264825;0.0064085721969604
1996-05-02;48.5;-1.4050636291503906;1.86283458603753;280.42082214355463;287.9854579501682;-0.0024783922514567;101496.75954861112;-0.0032309002708643;1;;;;285.2710918850369;0.3896412141621112;0.002168575922648
1996-05-03;47.0;-0.3663370344373914;4.101432164510091;276.39492501152887;290.6370777553982;-0.0035358409707744;101667.58506944444;-0.0056858987857897;0;;;;287.45248328314887;0.3609221598340404;0.0
1996-05-04;46.0;-1.5550161997477214;4.64768452114529;278.42290581597223;291.260139465332;-0.0035495144935945;101426.02517361112;-0.0058162042405455;0;;;;288.3552831013997;0.3409199288321866;1.271565755205e-05
1996-05-05;45.0;0.5769320593939887;3.321559270222982;283.7066073947483;290.6422971089681;-0.0024542229560513;101346.58506944444;-0.0036280471055457;1;;;;288.35599009195965;0.3385480137334929;0.0008893013000487
1996-05-06;44.0;2.317268583509657;1.9621380700005424;280.29597176445856;287.83118481106226;-0.0024941108034302;101815.99479166669;-0.0031565244620044;1;;;;286.3231544494629;0.3672087300154897;0.0039208730061848
1996-05-07;43.0;0.7067551083034939;1.4405237833658855;281.0758247375488;288.101321750217;-0.0019861542774984;102202.9175347222;-0.0028330584367115;1;;;;286.1684311760796;0.3489943196376164;0.0004421869913736
1996-05-08;41.0;0.6153888702392577;-0.1241476270887586;283.934634314643;287.8613141377768;-0.0017359516738603;102032.20833333331;-0.0016542184166609;1;;;;286.245305803087;0.3543608424564202;0.0032618045806884
1996-05-09;40.0;-3.925276650322808;-0.8200664520263673;283.57059266832147;287.3526157803006;-0.00222427623036;102357.43402777777;-0.0021400029460588;1;;;;286.0058907402886;0.364531308826473;0.0039771795272826
1996-05-10;39.0;-0.4055205451117621;1.7087932162814667;284.62302017211914;293.5251308017307;-0.0033982235472648;101940.9140625;-0.0048290394091357;1;;;;289.90448803371856;0.3558888965182833;0.0005877415339151
1996-05-11;38.0;-4.324744754367404;-1.7619198693169489;280.8113611009386;288.2092725965712;-0.0031198418388763;102739.20659722223;-0.0045439184177666;0;;;;287.9972508748373;0.3356812016831503;5.1657358805e-07
1996-05-12;36.0;-1.5119287702772355;2.428955713907877;282.83633677164715;291.9022983974881;-0.0034280005687226;102478.43055555556;-0.0051207266127069;0;;;;289.45400195651587;0.313597367869483;9.536743164e-07
1996-05-13;35.5;-0.1285199059380425;0.2322436438666449;286.84895536634656;292.6308945549859;-0.0020528832295288;101828.28038194444;-0.0028484513362248;1;;;;291.09326044718426;0.3036169699496693;0.000905950864156
1996-05-14;34.5;1.033837636311849;1.11643558078342;287.37475840250653;292.05934651692706;-0.0030360073627282;100873.92361111112;-0.0041760707584519;1;;;;290.9779336717394;0.314510095036692;0.0029140313466389
1996-05-15;34.5;-0.5604902903238932;-0.1061507331000433;286.61997646755646;289.4336098564995;-0.0023573231107244;100718.43576388888;-0.0029828655533491;1;;;;289.78101603190106;0.3464397295481629;0.0130551656087239
1996-05-16;28.6;-3.4949809180365663;-2.0425167083740234;281.0966211954753;282.7988510131836;-0.0021136177238076;100945.16319444444;-0.0013920990750193;1;;;;284.88533952501086;0.3952506312893496;0.0053179661432901
1996-05-17;28.6;-0.146442625257704;-2.352071338229709;281.2369143168132;283.45080269707574;-0.0019263818394392;101082.58854166664;-0.0017923997559894;1;;;;283.85836580064563;0.3829139694571495;0.0047812859217325
1996-05-18;30.0;0.4483091566297743;-2.9365113576253257;278.61882188585065;283.8740641276042;-0.0025328199844806;101446.33029513888;-0.0032171817341198;1;;;;284.40953445434565;0.3673827635745206;0.0001005729039509
1996-05-19;31.5;-1.376203536987305;-3.1428699493408203;276.5136939154731;282.25622134738506;-0.0016415178931007;101512.52256944444;-0.0020034671761095;1;;;;282.7594994439019;0.3542832483847936;0.0004265705744424
1996-05-20;30.0;-1.902623070610894;-1.9014706081814237;273.7372517055936;280.8322588602702;-0.0022680468391626;101624.99392361112;-0.0028780956442157;1;;;;281.51657994588214;0.3443632279005315;0.0004187027613321
1996-05-21;27.2;-2.101190567016602;-0.4928296407063801;273.892935011122;282.17630089653863;-0.0025699825491755;101109.125;-0.0034471276060988;0;;;;282.1504876878526;0.3326352540817525;0.0
1996-05-22;22.0;0.0245816972520616;-4.493445926242404;271.85232586330835;281.6946534050836;-0.0032612759775171;100861.30208333331;-0.0047136287515361;0;;;;281.91884401109485;0.3195210703545146;0.0
1996-05-23;17.8;1.6064656575520833;-2.9649880727132167;269.4757304721409;278.763793097602;-0.0026539381748685;101519.85373263888;-0.0038156770169734;0;;;;279.7397634718153;0.3078971443076927;0.0
1996-05-24;16.1;2.0860214233398438;0.017907248602973;274.92639880710175;283.06756379869245;-0.0031204521656035;101197.625;-0.0046999312471597;1;;;;282.14960818820526;0.2965878537959522;0.0002167224884032
1996-05-25;16.6;-1.8504596286349828;-1.0746072133382163;275.7395248413086;281.8858638339573;-0.0022336589172482;101385.7578125;-0.0028529299888759;1;;;;282.3478779262967;0.2938430574205186;0.0004188219706217
1996-05-26;15.7;-1.8008238474527996;1.978098975287543;276.9055086771647;285.9835946824816;-0.0027896368410437;101307.14322916669;-0.0040243780240416;1;;;;284.65879101223413;0.2874575584299034;0.0006551345189412
1996-05-27;15.3;1.7353863186306422;2.477741241455078;281.80565516153973;285.28558095296233;-0.0030207655703027;100682.60850694444;-0.0023127344902604;1;;;;284.79277971055774;0.3636277649137708;0.0110740661621093
1996-05-28;14.9;0.7798419528537326;1.0299017164442272;279.94086752997504;286.346009572347;-0.0025944171939044;101558.56597222223;-0.0033010036374131;1;;;;285.2097913953993;0.3453070148825645;0.0004117091496785
1996-05-29;14.9;-0.204133563571506;3.252587848239475;282.09600151909723;290.28438101874457;-0.0036799241012582;101665.73524305556;-0.0052360456126431;1;;;;287.74012205335833;0.3243908199171224;0.0023458798726399
1996-05-30;14.9;2.6738101111518007;-0.608501434326172;280.35974417792426;285.09399753146704;-0.0025405873699734;101673.55729166664;-0.0028943478440244;1;;;;286.0155779520671;0.3366523848639593;0.0013119379679361
